2009-10-13	22.14	35.52	19.46	27.25	10.51	1.761
2009-10-14	29.62	40.61	20.16	33.22	11.05	1.931
2009-10-15	47.45	56.01	27.93	36.12	15.3	2.071
2009-10-16	55.9	75.91	43.13	51.98	27.39	3.384
2009-10-17	15.83	33.1	14.72	26.79	8.207	2.149
2009-10-18	23.17	36.89	26.28	30.45	8.622	1.751
2009-10-19	44.28	65.14	51.98	46.45	22.89	2.317
2009-10-20	46.73	61.5	43.44	44.25	21.97	3.832
2009-10-21	35.09	60.59	26.32	33.75	19.37	4.238
2009-10-22	20.31	49.18	0	27.15	14.29	3.969
2009-10-23	28.16	52.49	14.85	26.19	12.87	2.227
2009-10-24	15.18	39.05	13.39	22.11	11.23	3.087
2009-10-25	23.08	27.56	19.76	23.43	9.773	2.776
2009-10-26	31.99	43.64	51.12	41.15	12.82	4.976
2009-10-27	33.26	44.68	34.87	34.61	16.43	3.671
2009-10-28	38.55	42.53	37.37	36.65	15.2	2.109
2009-10-29	50.42	59.15	31.7	42.45	18.07	2.142
2009-10-30	45.12	60.01	53.96	44.6	11.52	2.461
2009-10-31	32.81	40.77	32.1	36.25	16.17	2.932
2009-11-01	26.59	26.36	35.57	37.53	6.804	2.949
2009-11-02	41.68	10.95	40.08	29.71	6.299	2.205
2009-11-03	43.73	16.97	41.12	32.5	7.871	2.573
2009-11-04	32.79	15.33	18.06	15.95	9.053	2.222
2009-11-05	18.5	30.03	20.54	21.61	11.86	0
2009-11-06	34.22	16.55	25.44	23.71	10.94	3.993
2009-11-07	29.04	17.68	28.79	29.23	9.597	4.858
2009-11-08	23.82	20.55	0	20.14	7.211	2.831
2009-11-09	24.45	50.65	0	27.64	13.63	3.232
2009-11-10	38.83	44.36	17.8	24.33	14.18	3.553
2009-11-11	41.27	49.05	26.06	34.05	15.1	2.269
2009-11-12	36.11	0	18.78	31.61	14.87	1.988
2009-11-13	38.87	0	26.05	37.81	16.03	2.071
2009-11-14	21.67	0	17.21	20.82	7.661	3.254
2009-11-15	23.24	0	26.07	24.81	9.686	4.694
2009-11-16	34.71	22.41	27.43	28.65	14.44	2.888
2009-11-17	31.74	24.94	43.01	39.45	13.76	2.696
2009-11-18	19.71	34.6	57.98	57.48	12.4	5.027
2009-11-19	37.82	52.54	59.23	53.46	14.75	3.518
2009-11-20	23.23	38.77	48	60.89	12.18	2.878
2009-11-21	10.84	35.61	27.19	41.17	4.116	2.13
2009-11-22	17.43	24.37	33.75	41.33	6.794	2.842
2009-11-23	24	27.88	52.25	54.06	7.118	2.05
2009-11-24	28.82	43.2	56.7	58	12.95	3.076
2009-11-25	32.12	36.11	59.67	58.38	13.49	2.83
2009-11-26	17.58	34.13	56.82	71.63	9.166	2.693
2009-11-27	19.33	0	58.66	74.74	10.84	3.212
2009-11-28	14.16	0	40.69	64.98	8.913	2.25
2009-11-29	28.71	44.53	30.99	56.21	17.35	1.465
2009-11-30	34.68	29.19	50.41	45.69	11.39	2.966
2009-12-01	38.27	56.55	44.09	54.45	21.62	1.475
2009-12-02	78.59	99.53	59.57	77.28	46.77	1.361
2009-12-03	49.15	70.55	39.76	48.31	30.97	1.733
2009-12-04	32.64	51.94	29.14	36.48	22.58	2.108
2009-12-05	16.75	20.43	16.64	22.37	7.5	1.266
2009-12-06	17.39	14.59	16.06	19.66	7.239	1.294
2009-12-07	36.31	17.78	28.58	31.94	11.46	1.758
2009-12-08	20.28	44.61	24.3	29.19	18.35	2.183
2009-12-09	36.25	52.61	23.15	33.22	18.95	4.91
2009-12-10	42.02	61.26	34.97	41.84	23.54	3.824
2009-12-11	33.07	29.29	29.73	36.53	18.54	3.551
2009-12-12	20.59	36.32	24.69	31.64	13.43	0.8705
2009-12-13	17.22	34.32	18.1	28.69	8.545	0.5402
2009-12-14	25.42	35.27	19.86	22.91	12.94	0.9719
2009-12-15	42.08	22.37	25.08	25.68	12.7	0.8526
2009-12-16	10.11	37.23	16.95	25.08	8.2	0.6916
2009-12-17	13.89	43.14	14.89	23.64	11.42	1.612
2009-12-18	81.23	82.85	58.62	62.93	42.61	5.98
2009-12-19	43.14	33.8	33.93	40.64	16.71	3.533
2009-12-20	30.31	0	26.57	26.87	17.27	1.541
2009-12-21	48.12	0	58.32	53.39	25.62	1.99
2009-12-22	38.55	65.9	55.55	52.78	37.4	13.4
2009-12-23	43.47	53.25	43.25	41.99	26	4.606
2009-12-24	28.86	34.25	31.61	31.53	17.53	4.705
2009-12-25	4.477	24.81	11.56	12.95	17.5	2.971
2009-12-26	11.97	23.1	15.26	17.83	9.653	1.991
2009-12-27	26.05	30.42	30.42	32.28	12.9	2.619
2009-12-28	29.16	33.56	53.01	44.67	12.55	4.813
2009-12-29	42.4	49.04	42.76	65.57	22.58	2.038
2009-12-30	0	56.9	49.77	71.27	26.59	1.47
2009-12-31	25.67	27.87	23.08	48.76	9.751	1.335
2010-01-01	21.59	22.11	11.9	23.45	10.49	0
2010-01-02	29.94	24.63	15.13	0	12.69	0
2010-01-03	26.59	26.98	22.42	0	7.546	0
2010-01-04	48.61	40.35	38.85	0	19.94	0
2010-01-05	61.24	44.97	39.78	0	25.7	0
2010-01-06	51.66	40.25	24.67	0	18.67	2.738
2010-01-07	52.77	40.53	31.16	0	20.6	1.722
2010-01-08	67.49	53.42	49.41	0	30.55	1.543
2010-01-09	67.95	68.06	49.26	0	33.46	2.313
2010-01-10	64.76	61.19	34.91	0	27.05	1.508
2010-01-11	95.89	81.13	67.76	0	50.26	3.205
2010-01-12	89.61	79.79	77.16	0	51.09	0
2010-01-13	101.4	83.36	75.82	0	53.59	0
2010-01-14	108.9	94.19	74.04	0	56.49	0
2010-01-15	78.49	75.31	69.35	0	36.46	0
2010-01-16	52.87	31.24	41	0	10.73	0
2010-01-17	36.56	16.76	15.71	0	5.974	0
2010-01-18	57.02	24.62	23.65	0	14.37	0
2010-01-19	32.32	41.76	25.24	25.92	17.74	0
2010-01-20	25.36	46.75	21.95	0	13.45	0
2010-01-21	37.74	28.64	23.98	25.93	14.5	0
2010-01-22	54.05	34.78	36.22	49.48	21.04	0
2010-01-23	47.32	43.18	29.6	53.04	16.32	0
2010-01-24	51.63	53.08	52.43	64.51	10.23	0
2010-01-25	61.65	74.91	74.12	87.7	38.09	0
2010-01-26	100.2	88.84	77.23	91.79	48.35	0
2010-01-27	58.94	34.74	67.27	71.78	13.2	0
2010-01-28	46.51	43.64	28.4	36.32	20	0
2010-01-29	74.66	57.17	39.66	57.09	25.83	5.279
2010-01-30	56.81	53.91	40.04	52.9	26.83	7.284
2010-01-31	45.2	45.81	35.18	48.7	21.89	4.567
2010-02-01	80.29	43.95	47.5	57.7	25.97	4.366
2010-02-02	68.73	57.02	49.32	61.64	28.63	3.05
2010-02-03	31.73	22.57	20.37	19.33	10.44	3.419
2010-02-04	55.82	35.87	45.71	51.35	17.63	4.265
2010-02-05	60.77	45.35	60.54	75.12	20.83	9.331
2010-02-06	40.19	42.72	49.39	54.04	6.131	2.834
2010-02-07	39.76	42.75	30.16	41.25	9.067	2.875
2010-02-08	72.81	59.34	59.69	63.02	24.85	10.04
2010-02-09	89.32	0	45.07	66.66	33.69	9.392
2010-02-10	76.35	0	46.57	62.96	25.7	3.136
2010-02-11	76.83	79.73	71.26	85.61	36.74	6.906
2010-02-12	51.22	49.9	22.09	34.64	18.64	2.791
2010-02-13	31.53	39.56	13.44	24.53	14.69	3.974
2010-02-14	48.45	44.61	21.9	33.72	13.36	1.115
2010-02-15	75.22	61.83	58.91	69.05	14.24	0
2010-02-16	102.1	85.83	71.25	92.78	49.5	0
2010-02-17	50.31	57.58	33.93	46.8	22.11	5.91
2010-02-18	53.56	55.09	23.48	43.9	22.47	8.465
2010-02-19	41.4	52.11	26.12	40.34	24.22	10.74
2010-02-20	20	36.51	11.43	33.27	13.76	4.543
2010-02-21	34.3	33.46	19.19	24.56	13.07	3.627
2010-02-22	78.89	57.12	60.77	70.77	29.55	10.37
2010-02-23	58.8	50.79	38.73	52.9	24.82	6.732
2010-02-24	80.77	71.57	84.83	89.36	31.82	12.58
2010-02-25	78.73	54.84	55.24	65.83	22.91	14.53
2010-02-26	66.93	25.77	43.86	53.82	17.08	7.113
2010-02-27	48.33	23.99	31.2	42.89	9.976	3.84
2010-02-28	35.89	37.64	42.45	52.36	10.64	4.16
2010-03-01	45.91	0	25.91	37.46	18.91	4.395
2010-03-02	49.85	39.96	41.51	48.63	13.05	2.329
2010-03-03	60.22	36.66	45.87	50.93	13.55	2.047
2010-03-04	46.19	35.06	32.76	45.47	13.49	1.411
2010-03-05	83.1	76.26	51.89	74.87	26.34	2.074
2010-03-06	67.21	70.58	48.17	75.68	20.8	1.464
2010-03-07	55.03	57.3	58.61	74.68	20.43	5.96
2010-03-08	59.63	66.86	56.44	76.59	20.36	5.521
2010-03-09	71.5	72.52	62.51	72.56	14.96	1.659
2010-03-10	57	64.82	51.53	68.58	10.52	4.293
2010-03-11	52.8	57.79	55.89	70.83	12.06	5.418
2010-03-12	60.46	65.86	42.81	66.49	14.5	3.578
2010-03-13	42.34	52.57	39.84	57.63	10.74	1.802
2010-03-14	33.03	40.35	33.14	37.5	6.52	1.453
2010-03-15	77.94	66.51	59.84	77.76	18.86	4.695
2010-03-16	63.72	61.81	50.61	71.99	17.73	2.031
2010-03-17	67.92	88.4	83.33	100.2	28.17	8.795
2010-03-18	42.9	57.22	70.48	89.54	14.74	7.218
2010-03-19	42.29	57.54	62.39	77.34	16.17	5.326
2010-03-20	22.24	42.33	29.58	49.51	5.354	1.096
2010-03-21	32.16	39.53	23.68	34.27	9.364	1.568
2010-03-22	61.45	74.73	66.57	84.68	17.7	2.483
2010-03-23	48.49	50.78	51.43	69.43	23.76	6.549
2010-03-24	56.71	63.61	55.7	74.41	16.21	3.501
2010-03-25	54.01	23.85	48.39	60.17	11.45	3.108
2010-03-26	48.9	42.35	51.7	74.02	20.26	7.871
2010-03-27	35.18	52.58	30.32	51.21	19.91	9.764
2010-03-28	28.23	36.84	25.88	41.69	10.13	3.188
2010-03-29	36.09	45.32	59.37	74.8	14.75	6.301
2010-03-30	48.06	51.34	48.28	69.86	13.24	4.208
2010-03-31	28.21	57.51	29.63	45.78	18.24	7.692
2010-04-01	41.34	39.85	48.5	47.36	12.95	6.041
2010-04-02	26.3	38.35	34.19	48.66	5.795	4.309
2010-04-03	39.11	68.24	42.53	52.05	14.34	3.269
2010-04-04	34.76	43.9	18.19	24.7	11.71	2.45
2010-04-05	34.82	41.09	18.58	23.68	10.49	1.953
2010-04-06	46.91	58.83	47.33	59.52	13.69	3.939
2010-04-07	43.62	53.63	64.4	67.93	14.38	9.198
2010-04-08	38.69	42.63	67.52	69.39	8.561	5.646
2010-04-09	43.14	52.77	54.28	56.52	15.92	4.044
2010-04-10	20.32	0	13.59	19.98	7.04	2.106
2010-04-11	23.18	0	10.31	18.72	5.058	1.863
2010-04-12	44.92	55.27	44.03	47.42	18.18	2.787
2010-04-13	46.83	0	28.46	37.54	13.27	2.198
2010-04-14	48.65	55.35	35.22	48.12	12.32	1.668
2010-04-15	46.42	64.6	66.61	79.91	17.08	3.226
2010-04-16	45.75	58.17	41.22	52.88	12.44	1.51
2010-04-17	20.8	36.01	37.57	50.95	6.462	2.067
2010-04-18	25.06	38.1	25.23	32.2	5.334	1.34
2010-04-19	47.53	61.99	37.37	47.82	14.69	2.006
2010-04-20	50.74	40.19	59.77	58.25	9.579	3.75
2010-04-21	38.5	63.73	24.54	36.58	14.23	5.152
2010-04-22	45.21	54.95	44.4	54.99	15.78	1.969
2010-04-23	46.43	61.26	65.05	61.73	9.568	1.667
2010-04-24	31.14	49.42	29.07	43.94	7.162	2.261
2010-04-25	26.23	50.02	38.66	56.5	7.474	1.779
2010-04-26	39.17	44.18	63.45	57.78	8.652	4.588
2010-04-27	40.97	66.7	49.47	59.03	13.72	2.815
2010-04-28	35.9	50.54	43.14	44.67	8.18	2.111
2010-04-29	41.94	69.2	63.17	68.87	10.42	2.851
2010-04-30	39.42	68.34	59.7	60.28	13.98	3.454
2010-05-01	19.26	34.68	25.29	33.75	4.253	2.078
2010-05-02	26.82	37.05	23.99	28.3	5.732	1.411
2010-05-03	40.59	55.46	30.67	41.96	16.05	1.622
2010-05-04	44.8	56.96	27.65	34.54	15.28	2.308
2010-05-05	50.1	55.17	35.66	39.07	13.18	1.837
2010-05-06	35.57	43.48	37.37	45.03	9.908	2.738
2010-05-07	21.59	51.11	14.45	24.03	11.6	2.064
2010-05-08	19.6	40.39	11.82	18.46	9.814	1.828
2010-05-09	27.13	35.4	26.52	29.61	5.784	1.848
2010-05-10	45.14	27.7	52.2	45.07	9.621	3.096
2010-05-11	44.46	53.23	62.82	57.67	11.44	2.613
2010-05-12	39.16	68.08	37.62	44.5	18.71	3.064
2010-05-13	27.64	44.06	19.44	23.56	16.41	7.848
2010-05-14	31.08	62.23	31.65	32.14	29	5.669
2010-05-15	22.38	50.36	20.08	27.23	16.84	3.201
2010-05-16	29.01	28.96	25.66	31.67	6.327	4.115
2010-05-17	53.92	81.58	54.61	56.95	18.66	2.067
2010-05-18	43.38	61.56	25.38	32.45	14.4	1.947
2010-05-19	30.32	69.14	22.38	28.84	15.9	1.89
2010-05-20	49.98	78.44	30.65	45.5	0	1.861
2010-05-21	52.45	76.54	34.82	46.43	24.21	1.719
2010-05-22	32.39	37.6	19.14	30.37	7.496	1.437
2010-05-23	22.59	24.49	26.61	30.36	6.687	2.547
2010-05-24	37.84	43.73	40.28	34.11	8.084	0
2010-05-25	31.07	58.51	27.25	32.79	14.79	0
2010-05-26	43.54	55.38	36.08	42.6	10.59	1.298
2010-05-27	46.73	66.25	43	46.92	14.79	1.383
2010-05-28	50.58	57.36	69.42	58.5	11.63	2.003
2010-05-29	28.93	41.95	34.96	40.41	5.613	1.739
2010-05-30	25.92	38.49	30.26	33.3	4.262	1.521
2010-05-31	32.39	68.88	23.81	34.11	14.31	1.861
2010-06-01	37.38	60.17	14.32	26.06	12.83	1.538
2010-06-02	54.07	62.72	38.78	36.33	10.47	1.496
2010-06-03	46	69.53	52.49	54.84	16.57	2.078
2010-06-04	39.73	50.46	32.32	37.96	11.26	1.187
2010-06-05	31.07	32.16	19.15	22.49	6.541	1.371
2010-06-06	29.74	35.99	16.81	20.6	14.68	2.965
2010-06-07	25.45	59.88	21.84	25.94	15.86	1.867
2010-06-08	53.12	39.75	19.92	28.52	8.475	1.953
2010-06-09	51.5	50.13	21.4	23.64	10.7	2.243
2010-06-10	47.48	71.41	21.84	25.74	13.62	2.065
2010-06-11	50.12	61.71	29.28	24.74	18.11	3.362
2010-06-12	27.54	23.14	24.65	24.31	4.439	1.402
2010-06-13	35.94	29.92	20.57	19.23	8.431	1.194
2010-06-14	56.47	46.68	30.54	25.02	10.64	1.286
2010-06-15	59.87	43.14	31.94	46.7	11.69	1.144
2010-06-16	62.28	44.92	43.4	38.39	11.34	1.05
2010-06-17	68.45	50.22	56.98	47.48	12.32	2.404
2010-06-18	50.31	34.81	45.66	36.39	7.687	2.529
2010-06-19	37.29	31.75	19.75	18.93	6.206	1.962
2010-06-20	36.72	31.6	24.77	28.83	4.994	1.678
2010-06-21	62.08	41.24	18.3	19.6	11.59	1.316
2010-06-22	61.33	54	51.44	41.57	11.57	1.829
2010-06-23	61.98	48.3	29.72	30.58	10.68	2.036
2010-06-24	60.49	44.75	57.81	43.86	8.162	2.65
2010-06-25	31.04	0	22.06	26.51	4.75	2.338
2010-06-26	22.07	0	14.43	12.87	5.047	1.23
2010-06-27	32.3	0	22.14	26.96	6.738	1.595
2010-06-28	54.34	48.4	47.66	49.35	7.081	1.888
2010-06-29	57.61	30.14	52.22	50.12	6.731	2.424
2010-06-30	52.27	37.57	62.14	56.04	6.08	2.377
2010-07-01	37.32	44.8	44.85	38.53	6.648	1.324
2010-07-02	43.75	49.63	47.31	42.63	9.18	1.692
2010-07-03	21.66	21.54	28.93	34.21	3.561	2.721
2010-07-04	24.94	18.09	28.74	33.1	3.449	1.898
2010-07-05	49.12	51.74	51.06	48.02	7.451	2.366
2010-07-06	52.89	52.01	42.59	41.59	11.8	1.975
2010-07-07	40.64	40.5	39.11	42.15	8.378	1.682
2010-07-08	42.76	50.93	44.82	45.45	7.577	1.816
2010-07-09	40.26	51.23	44.74	48.06	7.027	1.662
2010-07-10	28.96	31.27	30.56	42.15	7.212	2.037
2010-07-11	36.89	28.78	32.16	38.25	7.662	2.084
2010-07-12	58.05	48.66	63.95	55.29	10.11	2.528
2010-07-13	54.5	19.91	54.42	43.13	6.654	2.669
2010-07-14	47.55	50.14	39.85	39.58	8.861	1.951
2010-07-15	47.3	38.45	34.94	37.43	16.18	1.894
2010-07-16	33.93	36.34	34.31	32.16	4.488	1.622
2010-07-17	38	13.67	28.38	31.4	3.86	2.303
2010-07-18	17.87	19.46	16.99	20.31	3.483	1.533
2010-07-19	27.38	33.97	27.1	22.9	3.155	1.307
2010-07-20	29.67	31.59	32.46	28.49	6.584	0
2010-07-21	34.1	20.43	43.86	30.78	7.429	0
2010-07-22	36.05	42.42	46.6	35.78	6.867	0
2010-07-23	23.77	29.75	9.827	8.161	5.783	0
2010-07-24	15.33	18.49	7.166	5.768	5.089	1.346
2010-07-25	19.38	17.45	9.313	8.704	5.701	1.82
2010-07-26	33.22	13.74	29.01	18.09	4.157	1.465
2010-07-27	29.97	36.88	39.08	32.25	6.088	2.606
2010-07-28	40.59	45.89	22.31	19.78	11.56	3.219
2010-07-29	30.12	35.85	18.76	19.84	12.44	2.213
2010-07-30	30.11	13.63	38.86	21.86	3.609	1.538
2010-07-31	16.2	16.33	19.21	21.66	2.134	1.403
2010-08-01	27.15	19.77	34.45	26.82	2.609	2.531
2010-08-02	46.8	57.8	31.85	25.6	19.12	1.956
2010-08-03	35.28	40.42	30.13	22.79	10.12	2.019
2010-08-04	36.86	42.68	37.69	24.79	8.551	1.817
2010-08-05	42.81	37.44	49.81	34.08	8.806	1.895
2010-08-06	41.31	19.14	23.62	29.14	6.367	1.743
2010-08-07	32.02	45.23	19.27	17.77	13.64	1.537
2010-08-08	27.22	41.02	17.02	16.19	10.8	1.803
2010-08-09	42.74	45.18	41.38	32.92	8.485	2.24
2010-08-10	37.08	48.47	46.01	31.27	7.52	2.157
2010-08-11	46.93	37.55	60.88	37.34	9.685	2.543
2010-08-12	42.51	32.78	24.47	25.71	8.167	2.479
2010-08-13	31.43	42.44	25.35	32.23	9.87	3.812
2010-08-14	43.04	45.3	40.04	53.42	14.57	3.52
2010-08-15	28.56	48.13	20.53	27.33	16.82	1.853
2010-08-16	23.07	50.33	14.53	21.19	8.657	1.765
2010-08-17	31.29	55.21	22.06	30.56	16.56	2.883
2010-08-18	57.56	82.62	41.92	50.75	24.68	2.133
2010-08-19	46.1	66.66	27.74	36.82	15.34	1.663
2010-08-20	46.25	56.35	59.27	53.44	12.25	1.642
2010-08-21	19.57	32.85	38.01	48.43	5.281	1.979
2010-08-22	19.35	30.97	24.3	30.86	3.245	1.404
2010-08-23	39.8	52.59	45.56	49.15	6.62	1.89
2010-08-24	30.23	42.12	44.45	42.31	8.471	2.083
2010-08-25	44.68	52.5	51.15	41.35	13.49	1.905
2010-08-26	41.49	50.56	35.81	32.6	13.2	1.232
2010-08-27	33.95	54.59	20.12	26.78	10.89	1.083
2010-08-28	25.04	45.58	15.7	23.85	11.5	1.175
2010-08-29	40.33	49.36	19.23	25.8	10.73	1.288
2010-08-30	48.13	65.17	27.1	34	19.6	1.565
2010-08-31	63.49	79.98	64.04	59.11	23.27	1.56
2010-09-01	50.95	63.51	31.94	38.6	17.53	1.754
2010-09-02	35.63	41.74	22.57	29.95	10.52	1.162
2010-09-03	29.67	32	27.79	30.81	9.477	1.116
2010-09-04	34.12	44.02	25.47	35.67	10.82	1.127
2010-09-05	37.98	45.5	25.75	35.96	13.11	1.097
2010-09-06	45.87	59.29	28.56	38.71	17.59	1.35
2010-09-07	43.71	56.9	31.87	39.13	18.44	1.705
2010-09-08	33.39	44.52	26.65	36.45	13.51	2.397
2010-09-09	38.66	32.16	21.25	28.91	10.31	1.961
2010-09-10	28.88	44.2	21.3	30.22	12.53	2.479
2010-09-11	22.84	34.78	35.04	40.32	4.932	2.204
2010-09-12	21.33	19.68	30.14	37.83	4.568	2.55
2010-09-13	37.62	61.1	57.63	65.72	19.02	2.857
2010-09-14	34.75	32.1	53.66	51.75	9.407	2.201
2010-09-15	43.04	55.78	66.02	67.2	11.41	2.399
2010-09-16	43.37	34.79	61.63	57.55	6.975	1.864
2010-09-17	32.75	36.14	53.19	62.82	5.547	2.165
2010-09-18	24.41	42.38	39.72	0	6.146	1.687
2010-09-19	25.12	36.44	27.22	0	8.73	1.329
2010-09-20	42.37	45	53.44	57.91	13.34	2.446
2010-09-21	38.14	42.28	49.85	56.29	11.43	1.917
2010-09-22	47.25	53.84	56.17	71.43	12.37	2.09
2010-09-23	35.16	42.64	59.48	76.26	8.941	3.992
2010-09-24	51.51	35.36	78.16	71.32	8.516	2.711
2010-09-25	25.81	34.56	23.46	34.97	7.685	1.974
2010-09-26	19.24	32.65	5.028	17.98	5.914	1.216
2010-09-27	31.95	41.94	10.08	25.5	9.344	1.311
2010-09-28	36.1	41.12	15.55	27.37	9.784	1.141
2010-09-29	50.8	63.57	26.2	52.47	15.8	1.264
2010-09-30	78.78	87.28	62.7	87.95	32.27	1.777
2010-10-01	62.85	63.46	55.75	97.5	24.05	2.77
2010-10-02	43.97	39.11	46.39	65.27	14.36	1.668
2010-10-03	41.71	11.62	33.14	45.66	4.976	1.661
2010-10-04	50.67	16.77	45.07	44.04	7.229	1.753
2010-10-05	53.99	15.99	50.05	51.87	7.17	1.877
2010-10-06	52.56	16.77	50.77	49.84	6.285	1.897
2010-10-07	44.26	32.18	59.79	55.02	7.352	2.579
2010-10-08	46.86	49.78	65.54	69.95	14.79	3.152
2010-10-09	40.56	56.77	42.36	62.56	11.65	2.984
2010-10-10	31.65	36.18	30.13	40	7.611	1.202
2010-10-11	50.72	52.3	46.6	60.24	15.61	1.352
2010-10-12	46.29	51.59	39.02	58.42	16.46	1.119
2010-10-13	52.53	0	59.35	65.3	15.64	1.352
2010-10-14	32.77	36.07	37.03	47.19	9.84	1.539
2010-10-15	48.7	46.33	50.81	65.56	14.67	1.106
2010-10-16	45.41	55.24	41.08	66.1	17.01	1.412
2010-10-17	32.77	50.57	37.74	60.07	12.25	2.495
2010-10-18	32.34	36.94	49.9	66.3	9.589	3.224
2010-10-19	48.26	29.2	60.89	50.12	8.691	2.794
2010-10-20	42.09	48.02	38.89	50.53	13.89	1.902
2010-10-21	56.82	57.57	56.06	69.8	16.41	2.22
2010-10-22	41.21	49.94	49.35	61.32	14.38	2.828
2010-10-23	32.57	49.31	41.68	63.14	13.29	1.782
2010-10-24	34.36	45.01	20.81	33.84	14.48	1.471
2010-10-25	55.8	63.81	53.74	65.38	22.65	2.443
2010-10-26	55.49	64.04	50.27	65.94	21.69	1.986
2010-10-27	46.96	36.88	64.51	0	14.96	4.143
2010-10-28	36.11	44.34	49.79	0	13.44	3.62
2010-10-29	37.43	49.8	53.47	0	9.76	2.695
2010-10-30	29.4	22.64	40.16	42.83	9.335	4.747
2010-10-31	27.07	36.55	30.94	43.15	12.24	4.416
2010-11-01	46.94	59.75	59.96	58.44	21.98	1.974
2010-11-02	44.21	36.68	63.21	43.38	15.65	3.054
2010-11-03	31.2	28.1	43.92	43.26	9.759	2.64
2010-11-04	37.73	51.05	56.2	47.51	7.542	1.536
2010-11-05	48.01	61.13	65.7	52.86	13.4	2.681
2010-11-06	38.36	46.61	42.8	40.16	9.626	1.458
2010-11-07	36.6	53.61	43.85	44.94	13.85	1.685
2010-11-08	74.31	79.09	45.9	54.35	36.01	2.207
2010-11-09	20.02	36.08	14.71	21.95	11.24	2.096
2010-11-10	38.37	49.56	60.47	53.47	19.15	3.673
2010-11-11	43.32	51.96	61.37	54.82	17.97	4.603
2010-11-12	53.18	27.1	33.51	31.87	15.55	2.859
2010-11-13	33.55	33.55	25.63	31.57	10.61	2.054
2010-11-14	24.81	31.65	35.54	40.69	7.387	3.243
2010-11-15	45.99	58.3	41.34	44.96	20.63	2.876
2010-11-16	60.25	55.3	47.84	48.44	22.31	3.129
2010-11-17	55.8	54.35	31.38	37.99	23.68	3.142
2010-11-18	42.62	34.31	23	28.86	14.18	1.933
2010-11-19	27.14	47.02	12.44	25.8	13.17	1.585
2010-11-20	23.8	35.53	12.08	21.52	13.81	2.417
2010-11-21	19.28	29.58	8.131	20.53	12.78	2.468
2010-11-22	41.25	37.55	13.67	21.81	17.57	2.731
2010-11-23	24.65	36.48	10.83	19.54	12.29	1.75
2010-11-24	36.94	33.84	12.56	17.91	15.66	1.422
2010-11-25	48.85	46.59	20.05	30.4	22.13	1.491
2010-11-26	48.45	52.06	25.33	35.98	21.61	1.745
2010-11-27	35.8	38.87	17.21	23.95	18.29	1.634
2010-11-28	26.32	30.01	13.13	21.07	8.974	2.328
2010-11-29	58.54	48.9	30.32	33.55	23.13	1.976
2010-11-30	72.29	61.32	46.84	61.41	32.09	2.03
2010-12-01	81.26	71.95	77.94	70.26	37.07	6.728
2010-12-02	102.4	84.67	65.07	64.18	54.42	5.616
2010-12-03	65.14	54.56	40.54	43.65	29.14	3.897
2010-12-04	32.23	40.54	42.67	37.57	12.21	3.474
2010-12-05	43.15	32.38	42.82	39.5	15.73	7.21
2010-12-06	55.98	52.12	51.83	45.53	25.47	4.638
2010-12-07	70.72	61.69	70.19	59.1	31.93	7.221
2010-12-08	72.38	69.12	71.56	59.08	37.42	5.553
2010-12-09	68.03	67.34	48.97	54.28	32.86	4.859
2010-12-10	60.31	52.68	59.06	66.58	24.92	3.576
2010-12-11	43.34	44.13	38.5	36.17	15.76	4.414
2010-12-12	46.29	43.17	22.85	32.8	17.16	1.738
2010-12-13	64.42	47.13	34.5	35.21	25.84	2.349
2010-12-14	50.04	43.62	30.6	41.39	21.93	1.796
2010-12-15	69	59.16	51.66	58.53	31.47	2.793
2010-12-16	40.45	22.15	59.61	41.49	8.824	3.696
2010-12-17	49.37	26.6	35.7	32.15	19.2	5.558
2010-12-18	20.8	32.78	14.48	20.54	12.1	4.632
2010-12-19	24.47	28.19	9.886	15.48	13.9	4.159
2010-12-20	48.1	43.61	32.15	35.27	25.07	7.271
2010-12-21	58.56	49.29	53.57	46.23	23.31	5.79
2010-12-22	80.26	67.24	65.62	60.82	44.68	11.35
2010-12-23	64.36	55.16	35.58	0	31.78	11.5
2010-12-24	24.77	21.55	9.533	10.12	10.3	3.018
2010-12-25	16.54	14.4	6.151	8.336	4.077	1.741
2010-12-26	40.54	35.96	15.52	23.7	12.24	2.46
2010-12-27	68.99	64.48	53.69	47.25	33.88	4.053
2010-12-28	64.46	56.83	47.73	48.78	31.79	2.875
2010-12-29	54.27	42.7	28.71	30.73	18.18	3.226
2010-12-30	46.58	46.56	38.98	36.77	16.49	3.857
2010-12-31	31.16	31.73	34.04	32.83	10.69	2.421
2011-01-01	17.58	21.63	13.75	18.61	7.286	1.907
2011-01-02	40	32.56	28.03	25.74	14.42	1.503
2011-01-03	73.07	62.37	57.62	53.86	26.34	2.588
2011-01-04	77.03	73.01	53.75	52.65	48.26	9.307
2011-01-05	55.62	34.08	52.78	42.92	19.78	4.719
2011-01-06	30.59	15.34	33.97	32.16	8.438	4.789
2011-01-07	36.53	38.23	45.91	43.3	12.18	4.377
2011-01-08	40.72	22.41	30.83	37.18	10.47	4.059
2011-01-09	25.63	22.46	31.14	33.3	9.846	5.766
2011-01-10	32.38	27.5	39.81	38.97	11.09	2.189
2011-01-11	36.6	27.25	58.5	51.38	9.961	4.591
2011-01-12	59.62	38.22	41.38	39.43	21.45	3.054
